36.000000, 0.451575, 23.045367
36.000000, 0.508101, 23.045367
37.000000, -0.357675, 23.045367
37.000000, 0.179597, 23.045367
37.000000, 0.471235, 23.045367
38.000000, -0.584751, 23.045367
38.000000, -0.372743, 23.045367
38.000000, -0.350567, 23.045367
38.000000, 0.039832, 23.045367
38.000000, 0.183404, 23.045367
38.000000, 0.593291, 23.045367
38.000000, 0.731069, 23.045367
38.000000, 0.919977, 23.045367
39.000000, -0.983503, 23.045367
39.000000, -0.658764, 23.045367
39.000000, -0.605862, 23.045367
39.000000, -0.357656, 23.045367
39.000000, -0.345085, 23.045367
39.000000, -0.241167, 23.045367
39.000000, -0.178456, 23.045367
39.000000, -0.068253, 23.045367
39.000000, 0.289233, 23.045367
39.000000, 0.460734, 23.045367
39.000000, 0.935091, 23.045367
40.000000, -0.967258, 23.045367
40.000000, -0.386920, 23.045367
40.000000, -0.178364, 23.045367
40.000000, 0.362310, 8.907406
40.000000, 0.497595, 8.907406
40.000000, 0.532392, 8.907406
40.000000, 0.596523, 8.907406
40.000000, 0.617798, 8.907406
40.000000, 0.619227, 8.907406
40.000000, 0.686199, 8.907406
40.000000, 0.731752, 8.907406
40.000000, 0.747124, 8.907406
40.000000, 0.783017, 8.907406
40.000000, 0.785113, 8.907406
40.000000, 0.785292, 8.907406
40.000000, 0.795778, 8.907406
40.000000, 0.795934, 8.907406
40.000000, 0.805390, 8.907406
40.000000, 0.824361, 8.907406
40.000000, 0.832925, 8.907406
40.000000, 0.841105, 8.907406
40.000000, 0.853178, 8.907406
40.000000, 0.865540, 8.907406
40.000000, 0.890187, 8.907406
40.000000, 0.988240, 8.907406
41.000000, -0.868937, 23.045367
41.000000, -0.676254, 23.045367
41.000000, -0.473708, 23.045367
41.000000, -0.393016, 23.045367
41.000000, 0.052639, 23.045367
41.000000, 0.449150, 23.045367
41.000000, 0.455841, 23.045367
41.000000, 0.771642, 23.045367
41.000000, 0.883170, 23.045367
41.000000, 0.928323, 23.045367
42.000000, -0.772864, 23.045367
42.000000, -0.635002, 23.045367
42.000000, -0.556917, 23.045367
42.000000, -0.301398, 23.045367
42.000000, -0.079757, 23.045367
42.000000, -0.047173, 23.045367
42.000000, 0.198430, 23.045367
42.000000, 0.475603, 23.045367
42.000000, 0.848621, 23.045367
43.000000, 0.299328, 23.045367
43.000000, 0.736938, 23.045367
44.000000, -0.953957, 23.045367
44.000000, -0.905702, 23.045367
44.000000, -0.881595, 23.045367
44.000000, -0.870595, 23.045367
44.000000, -0.572071, 23.045367
44.000000, -0.518296, 23.045367
44.000000, -0.463785, 23.045367
44.000000, 0.139355, 23.045367
44.000000, 0.577037, 23.045367
44.000000, 0.870324, 23.045367
44.000000, 0.882680, 23.045367
45.000000, -0.847144, 23.045367
45.000000, -0.576360, 23.045367
45.000000, -0.404952, 23.045367
45.000000, 0.058365, 23.045367
45.000000, 0.073559, 23.045367
45.000000, 0.111033, 23.045367
45.000000, 0.994400, 23.045367
46.000000, -0.811314, 23.045367
46.000000, -0.147357, 23.045367
46.000000, -0.017390, 23.045367
46.000000, -0.002423, 23.045367
46.000000, 0.356180, 23.045367
46.000000, 0.502180, 23.045367
46.000000, 0.973213, 23.045367
47.000000, -0.834086, 23.045367
47.000000, -0.799413, 23.045367
47.000000, -0.336715, 23.045367
47.000000, -0.242101, 23.045367
47.000000, -0.080559, 23.045367
47.000000, 0.220925, 23.045367
47.000000, 0.414918, 23.045367
47.000000, 0.809012, 23.045367
48.000000, -0.950123, 23.045367
48.000000, -0.787622, 23.045367
48.000000, -0.325027, 23.045367
48.000000, -0.104533, 23.045367
48.000000, 0.096747, 23.045367
48.000000, 0.926045, 23.045367
49.000000, -0.815606, 23.045367
49.000000, -0.695091, 23.045367
49.000000, -0.369454, 23.045367
49.000000, 0.371328, 23.045367
49.000000, 0.538219, 23.045367
49.000000, 0.773552, 23.045367
49.000000, 0.804597, 23.045367
50.000000, -0.970301, 23.045367
50.000000, -0.824149, 23.045367
50.000000, -0.744649, 23.045367
50.000000, -0.624517, 23.045367
50.000000, -0.524570, 23.045367
50.000000, -0.475017, 23.045367
50.000000, 0.028524, 23.045367
50.000000, 0.146447, 23.045367
50.000000, 0.173971, 23.045367
50.000000, 0.198066, 23.045367
50.000000, 0.215606, 23.045367
50.000000, 0.324292, 23.045367
50.000000, 0.732549, 23.045367
51.000000, -0.801186, 23.045367
51.000000, -0.660114, 23.045367
51.000000, -0.068042, 23.045367
51.000000, 0.156460, 23.045367
51.000000, 0.599321, 23.045367
52.000000, -0.321693, 23.045367
52.000000, 0.553335, 23.045367
52.000000, 0.558946, 23.045367
52.000000, 0.577146, 23.045367
53.000000, -0.921365, 23.045367
53.000000, -0.853006, 23.045367
53.000000, -0.628485, 23.045367
53.000000, -0.517711, 23.045367
53.000000, -0.312992, 23.045367
53.000000, 0.369199, 23.045367
53.000000, 0.384439, 23.045367
53.000000, 0.656211, 23.045367
53.000000, 0.679552, 23.045367
53.000000, 0.807628, 23.045367
53.000000, 0.946711, 23.045367
54.000000, -0.879261, 23.045367
54.000000, -0.516573, 23.045367
54.000000, -0.469901, 23.045367
54.000000, -0.162166, 23.045367
54.000000, 0.297313, 23.045367
54.000000, 0.436453, 23.045367
54.000000, 0.446986, 23.045367
55.000000, -0.762177, 23.045367
55.000000, -0.597600, 23.045367
55.000000, -0.491833, 23.045367
55.000000, -0.220792, 23.045367
55.000000, 0.814648, 23.045367
56.000000, -0.066921, 23.045367
56.000000, 0.051076, 23.045367
56.000000, 0.247963, 23.045367
56.000000, 0.372335, 23.045367
56.000000, 0.430018, 23.045367
56.000000, 0.490582, 23.045367
56.000000, 0.823672, 23.045367
57.000000, -0.344486, 23.045367
57.000000, -0.272733, 23.045367
57.000000, -0.056834, 23.045367
57.000000, 0.233081, 23.045367
57.000000, 0.292320, 23.045367
57.000000, 0.464301, 23.045367
58.000000, -0.749747, 23.045367
58.000000, -0.483871, 23.045367
58.000000, -0.021155, 23.045367
58.000000, 0.116080, 23.045367
58.000000, 0.147167, 23.045367
58.000000, 0.168258, 23.045367
58.000000, 0.179720, 23.045367
58.000000, 0.532366, 23.045367
58.000000, 0.649065, 23.045367
58.000000, 0.723178, 23.045367
58.000000, 0.727001, 23.045367
59.000000, -0.701863, 23.045367
59.000000, -0.678895, 23.045367
59.000000, 0.330137, 23.045367
59.000000, 0.354824, 23.045367
59.000000, 0.603251, 23.045367
60.000000, -0.907426, 23.045367
60.000000, -0.819333, 23.045367
60.000000, -0.558440, 23.045367
60.000000, -0.339733, 23.045367
60.000000, -0.230342, 23.045367
60.000000, 0.420043, 23.045367
60.000000, 0.438068, 23.045367
60.000000, 0.794475, 23.045367
60.000000, 0.872465, 8.907406
60.000000, 0.880780, 8.907406
60.000000, 0.899145, 8.907406
60.000000, 0.902403, 8.907406
60.000000, 0.904205, 8.907406
60.000000, 0.905119, 23.045367
60.000000, 0.906831, 8.907406
60.000000, 0.913192, 23.045367
60.000000, 0.913960, 8.907406
60.000000, 0.933896, 8.907406
60.000000, 0.950731, 8.907406
60.000000, 0.957977, 8.907406
60.000000, 0.961038, 8.907406
60.000000, 0.971437, 8.907406
60.000000, 0.973830, 8.907406
60.000000, 0.977679, 8.907406
60.000000, 0.979413, 8.907406
60.000000, 0.981206, 8.907406
60.000000, 0.985752, 8.907406
60.000000, 0.991639, 8.907406
60.000000, 0.996470, 8.907406
61.000000, -0.301114, 23.045367
61.000000, 0.522284, 23.045367
61.000000, 0.796651, 23.045367
61.000000, 0.841944, 23.045367
62.000000, -0.905928, 23.045367
62.000000, -0.373990, 23.045367
62.000000, -0.100316, 23.045367
62.000000, -0.058494, 23.045367
62.000000, 0.116193, 23.045367
62.000000, 0.379935, 23.045367
62.000000, 0.885075, 23.045367
63.000000, -0.351745, 23.045367
63.000000, -0.315181, 23.045367
63.000000, 0.244113, 23.045367
63.000000, 0.306557, 23.045367
63.000000, 0.433077, 23.045367
63.000000, 0.498945, 23.045367
63.000000, 0.634602, 23.045367
63.000000, 0.823019, 23.045367
64.000000, -0.774949, 23.045367
64.000000, -0.495925, 23.045367
64.000000, -0.387385, 23.045367
64.000000, -0.327864, 23.045367
64.000000, -0.301742, 23.045367
64.000000, -0.194550, 23.045367
64.000000, 0.096009, 23.045367
64.000000, 0.479263, 23.045367
64.000000, 0.515479, 23.045367
64.000000, 0.589653, 23.045367
64.000000, 0.855934, 23.045367
65.000000, -0.947454, 23.045367
65.000000, -0.791744, 23.045367
65.000000, -0.523069, 23.045367
65.000000, -0.471496, 23.045367
65.000000, -0.197558, 23.045367
65.000000, -0.195768, 23.045367
65.000000, -0.141324, 23.045367
65.000000, -0.014141, 23.045367
65.000000, 0.218440, 23.045367
65.000000, 0.275098, 23.045367
65.000000, 0.392152, 23.045367
65.000000, 0.720968, 23.045367
66.000000, -0.866111, 23.045367
66.000000, 0.144849, 23.045367
66.000000, 0.483981, 23.045367
66.000000, 0.974540, 23.045367
66.000000, 0.997890, 23.045367
67.000000, -0.889424, 23.045367
67.000000, -0.752247, 23.045367
67.000000, -0.195759, 23.045367
67.000000, -0.151127, 23.045367
67.000000, -0.136869, 23.045367
67.000000, -0.011032, 23.045367
67.000000, 0.436710, 23.045367
67.000000, 0.464482, 23.045367
67.000000, 0.534923, 23.045367
67.000000, 0.774015, 23.045367
68.000000, 0.088454, 23.045367
68.000000, 0.428831, 23.045367
68.000000, 0.965716, 23.045367
69.000000, -0.863532, 23.045367
69.000000, -0.795539, 23.045367
69.000000, -0.411272, 23.045367
69.000000, -0.332852, 23.045367
69.000000, -0.055304, 23.045367
69.000000, -0.000636, 23.045367
69.000000, 0.000476, 23.045367
69.000000, 0.254577, 23.045367
69.000000, 0.399684, 23.045367
69.000000, 0.620295, 23.045367
69.000000, 0.840845, 23.045367
69.000000, 0.995948, 23.045367
70.000000, -0.987264, 23.045367
70.000000, 0.660806, 23.045367
71.000000, -0.540945, 23.045367
71.000000, -0.520270, 23.045367
71.000000, -0.471339, 23.045367
71.000000, 0.164098, 23.045367
71.000000, 0.192954, 23.045367
71.000000, 0.465305, 23.045367
71.000000, 0.717451, 23.045367
72.000000, -0.679059, 23.045367
72.000000, -0.533520, 23.045367
72.000000, -0.247701, 23.045367
72.000000, -0.070112, 23.045367
72.000000, 0.437205, 23.045367
73.000000, -0.683253, 23.045367
73.000000, -0.394634, 23.045367
73.000000, -0.289711, 23.045367
73.000000, -0.179125, 23.045367
73.000000, -0.110351, 23.045367
73.000000, -0.054600, 23.045367
73.000000, -0.054417, 23.045367
73.000000, 0.637524, 23.045367
74.000000, -0.456475, 23.045367
74.000000, -0.292212, 23.045367
74.000000, 0.628760, 23.045367
74.000000, 0.661727, 23.045367
75.000000, -0.982976, 23.045367
75.000000, -0.588172, 23.045367
75.000000, -0.543107, 23.045367
75.000000, 0.025119, 23.045367
75.000000, 0.194913, 23.045367
75.000000, 0.371521, 23.045367
75.000000, 0.525102, 23.045367
76.000000, -0.981800, 23.045367
76.000000, -0.893186, 23.045367
76.000000, -0.588292, 23.045367
76.000000, 0.163484, 23.045367
76.000000, 0.532617, 23.045367
76.000000, 0.584559, 23.045367
76.000000, 0.597400, 23.045367
77.000000, -0.757640, 23.045367
77.000000, -0.422737, 23.045367
77.000000, 0.030159, 23.045367
77.000000, 0.240624, 23.045367
77.000000, 0.291186, 23.045367
77.000000, 0.397524, 23.045367
77.000000, 0.791590, 23.045367
77.000000, 0.838369, 23.045367
78.000000, -0.972731, 23.045367
78.000000, -0.838997, 23.045367
78.000000, -0.678871, 23.045367
78.000000, -0.558773, 23.045367
78.000000, -0.304052, 23.045367
78.000000, -0.013095, 23.045367
78.000000, 0.424883, 23.045367
78.000000, 0.449085, 23.045367
78.000000, 0.451565, 23.045367
78.000000, 0.461518, 23.045367
78.000000, 0.983229, 23.045367
79.000000, -0.559521, 23.045367
79.000000, -0.407843, 23.045367
79.000000, -0.406826, 23.045367
79.000000, -0.142297, 23.045367
79.000000, 0.027494, 23.045367
79.000000, 0.291351, 23.045367
80.000000, -0.802537, 23.045367
80.000000, -0.419603, 23.045367
80.000000, -0.297625, 23.045367
80.000000, -0.137458, 23.045367
80.000000, 0.368377, 23.045367
80.000000, 0.886216, 8.907406
80.000000, 0.918694, 8.907406
80.000000, 0.918906, 23.045367
80.000000, 0.954232, 8.907406
80.000000, 0.959044, 8.907406
80.000000, 0.964804, 8.907406
80.000000, 0.965501, 8.907406
80.000000, 0.980529, 8.907406
80.000000, 0.981162, 8.907406
80.000000, 0.983247, 8.907406
80.000000, 0.985700, 8.907406
80.000000, 0.986079, 8.907406
80.000000, 0.987972, 8.907406
80.000000, 0.995603, 8.907406
80.000000, 0.995936, 8.907406
80.000000, 0.997161, 8.907406
80.000000, 0.997523, 8.907406
80.000000, 0.997866, 8.907406
80.000000, 0.999321, 8.907406
80.000000, 0.999701, 8.907406
81.000000, -0.604358, 23.045367
81.000000, -0.595309, 23.045367
81.000000, -0.026897, 23.045367
81.000000, 0.230977, 23.045367
81.000000, 0.296036, 23.045367
81.000000, 0.617248, 23.045367
81.000000, 0.926517, 23.045367
82.000000, -0.581145, 23.045367
82.000000, 0.135647, 23.045367
82.000000, 0.208224, 23.045367
82.000000, 0.266667, 23.045367
82.000000, 0.287749, 23.045367
82.000000, 0.328773, 23.045367
82.000000, 0.550943, 23.045367
82.000000, 0.829515, 23.045367
82.000000, 0.918077, 23.045367
83.000000, -0.951603, 23.045367
83.000000, -0.879902, 23.045367
83.000000, -0.796210, 23.045367
83.000000, -0.660096, 23.045367
83.000000, -0.247958, 23.045367
83.000000, -0.238875, 23.045367
83.000000, 0.212340, 23.045367
83.000000, 0.426305, 23.045367
83.000000, 0.782176, 23.045367
83.000000, 0.800314, 23.045367
84.000000, -0.945988, 23.045367
84.000000, -0.943699, 23.045367
84.000000, -0.566366, 23.045367
84.000000, -0.369190, 23.045367
84.000000, -0.303776, 23.045367
84.000000, 0.534425, 23.045367
84.000000, 0.541759, 23.045367
84.000000, 0.587921, 23.045367
85.000000, -0.954040, 23.045367
85.000000, -0.953502, 23.045367
85.000000, -0.033999, 23.045367
85.000000, -0.025024, 23.045367
85.000000, 0.387398, 23.045367
85.000000, 0.585382, 23.045367
86.000000, -0.873107, 23.045367
86.000000, -0.593132, 23.045367
86.000000, -0.452655, 23.045367
86.000000, -0.326319, 23.045367
86.000000, -0.005724, 23.045367
86.000000, 0.041453, 23.045367
86.000000, 0.276163, 23.045367
87.000000, -0.907589, 23.045367
87.000000, 0.437562, 23.045367
87.000000, 0.444938, 23.045367
87.000000, 0.652099, 23.045367
88.000000, -0.661068, 23.045367
88.000000, -0.277571, 23.045367
88.000000, 0.650391, 23.045367
88.000000, 0.739145, 23.045367
88.000000, 0.922664, 23.045367
88.000000, 0.959744, 23.045367
89.000000, -0.751045, 23.045367
89.000000, -0.538967, 23.045367
89.000000, -0.264032, 23.045367
89.000000, -0.189475, 23.045367
89.000000, 0.196088, 23.045367
89.000000, 0.377377, 23.045367
89.000000, 0.479525, 23.045367
89.000000, 0.541235, 23.045367
89.000000, 0.584189, 23.045367
89.000000, 0.814521, 23.045367
90.000000, -0.602209, 23.045367
90.000000, -0.343144, 23.045367
90.000000, -0.153300, 23.045367
90.000000, 0.464906, 23.045367
90.000000, 0.496504, 23.045367
91.000000, -0.778087, 23.045367
91.000000, -0.580618, 23.045367
91.000000, -0.553160, 23.045367
91.000000, -0.352336, 23.045367
91.000000, -0.076129, 23.045367
91.000000, 0.303796, 23.045367
91.000000, 0.943405, 23.045367
92.000000, -0.904227, 23.045367
92.000000, -0.336671, 23.045367
92.000000, 0.148132, 23.045367
92.000000, 0.737579, 23.045367
92.000000, 0.953507, 23.045367
93.000000, -0.850244, 23.045367
93.000000, -0.647333, 23.045367
93.000000, 0.265953, 23.045367
93.000000, 0.309551, 23.045367
93.000000, 0.824585, 23.045367
94.000000, -0.598088, 23.045367
94.000000, -0.465242, 23.045367
94.000000, 0.020157, 23.045367
94.000000, 0.204876, 23.045367
94.000000, 0.285951, 23.045367
94.000000, 0.787092, 23.045367
94.000000, 0.956268, 23.045367
95.000000, -0.416601, 23.045367
95.000000, -0.400532, 23.045367
95.000000, -0.298499, 23.045367
95.000000, -0.046252, 23.045367
95.000000, 0.523761, 23.045367
95.000000, 0.832613, 23.045367
95.000000, 0.956464, 23.045367
96.000000, -0.747951, 23.045367
96.000000, -0.476886, 23.045367
96.000000, 0.352167, 23.045367
96.000000, 0.420303, 23.045367
96.000000, 0.591595, 23.045367
96.000000, 0.640221, 23.045367
96.000000, 0.784927, 23.045367
97.000000, -0.942625, 23.045367
97.000000, -0.883531, 23.045367
97.000000, -0.861610, 23.045367
97.000000, -0.739086, 23.045367
97.000000, -0.524281, 23.045367
97.000000, -0.364962, 23.045367
97.000000, -0.345327, 23.045367
97.000000, 0.046352, 23.045367
97.000000, 0.066655, 23.045367
97.000000, 0.681131, 23.045367
98.000000, -0.966990, 23.045367
98.000000, -0.899243, 23.045367
98.000000, -0.868857, 23.045367
98.000000, -0.821385, 23.045367
98.000000, -0.789521, 23.045367
98.000000, -0.340516, 23.045367
98.000000, 0.851348, 23.045367
99.000000, -0.881347, 23.045367
99.000000, -0.436336, 23.045367
99.000000, 0.071611, 23.045367
99.000000, 0.481740, 23.045367
100.000000, -0.927789, 23.045367
100.000000, -0.441212, 23.045367
100.000000, 0.016973, 23.045367
100.000000, 0.181509, 23.045367
100.000000, 0.200508, 23.045367
100.000000, 0.299109, 23.045367
100.000000, 0.311215, 23.045367
100.000000, 0.778216, 8.907406
100.000000, 0.794261, 8.907406
100.000000, 0.868263, 8.907406
100.000000, 0.875344, 8.907406
100.000000, 0.878230, 8.907406
100.000000, 0.881561, 23.045367
100.000000, 0.929015, 8.907406
100.000000, 0.931747, 8.907406
100.000000, 0.940237, 8.907406
100.000000, 0.951179, 8.907406
100.000000, 0.958497, 8.907406
100.000000, 0.959387, 8.907406
100.000000, 0.971439, 8.907406
100.000000, 0.978158, 8.907406
100.000000, 0.979011, 8.907406
100.000000, 0.980636, 8.907406
100.000000, 0.988936, 23.045367
100.000000, 0.994444, 8.907406
100.000000, 0.996156, 8.907406
100.000000, 0.999735, 8.907406
101.000000, -0.942505, 23.045367
101.000000, -0.884708, 23.045367
101.000000, -0.672486, 23.045367
101.000000, -0.335039, 23.045367
101.000000, -0.146599, 23.045367
101.000000, -0.126457, 23.045367
101.000000, 0.108839, 23.045367
101.000000, 0.140458, 23.045367
101.000000, 0.740693, 23.045367
102.000000, -0.994028, 23.045367
