2.000000, 0.363686, 71.823139
2.000000, 0.393305, 71.823139
2.000000, 0.451732, 71.823139
2.000000, 0.511322, 71.823139
2.000000, 0.529285, 71.823139
2.000000, 0.546569, 71.823139
2.000000, 0.626920, 71.823139
2.000000, 0.663597, 71.823139
2.000000, 0.837960, 71.823139
2.000000, 0.846812, 71.823139
2.000000, 0.869999, 71.823139
2.000000, 0.912957, 71.823139
3.000000, -0.994121, 71.823139
3.000000, -0.987465, 71.823139
3.000000, -0.971763, 71.823139
3.000000, -0.833150, 71.823139
3.000000, -0.821289, 71.823139
3.000000, -0.789882, 71.823139
3.000000, -0.744853, 71.823139
3.000000, -0.532534, 71.823139
3.000000, -0.523549, 71.823139
3.000000, -0.471024, 71.823139
3.000000, -0.256971, 71.823139
3.000000, -0.234847, 71.823139
3.000000, -0.159023, 71.823139
3.000000, -0.152563, 71.823139
3.000000, -0.098870, 71.823139
3.000000, -0.066006, 71.823139
3.000000, -0.054851, 71.823139
3.000000, -0.001460, 71.823139
3.000000, 0.039791, 71.823139
3.000000, 0.193118, 71.823139
3.000000, 0.340281, 71.823139
3.000000, 0.360286, 71.823139
3.000000, 0.473022, 71.823139
3.000000, 0.519409, 71.823139
3.000000, 0.587433, 71.823139
3.000000, 0.775441, 71.823139
3.000000, 0.893859, 71.823139
3.000000, 0.917843, 71.823139
3.000000, 0.922240, 71.823139
3.000000, 0.970314, 71.823139
3.000000, 0.988257, 71.823139
4.000000, -0.767211, 71.823139
4.000000, -0.705043, 71.823139
4.000000, -0.697297, 71.823139
4.000000, -0.663917, 71.823139
4.000000, -0.238420, 71.823139
4.000000, -0.066577, 71.823139
4.000000, 0.069782, 71.823139
4.000000, 0.115284, 71.823139
4.000000, 0.320509, 71.823139
4.000000, 0.409800, 71.823139
4.000000, 0.498047, 71.823139
4.000000, 0.526258, 71.823139
4.000000, 0.570873, 71.823139
4.000000, 0.617785, 71.823139
4.000000, 0.666734, 71.823139
4.000000, 0.673763, 71.823139
4.000000, 0.683954, 71.823139
4.000000, 0.857122, 71.823139
4.000000, 0.871800, 71.823139
5.000000, -0.878715, 71.823139
5.000000, -0.876344, 71.823139
5.000000, -0.753542, 71.823139
5.000000, -0.666712, 71.823139
5.000000, -0.659016, 71.823139
5.000000, -0.643727, 71.823139
5.000000, -0.601517, 71.823139
5.000000, -0.567297, 71.823139
5.000000, -0.258130, 71.823139
5.000000, -0.244814, 71.823139
5.000000, -0.176120, 71.823139
5.000000, -0.175351, 71.823139
5.000000, 0.191493, 71.823139
5.000000, 0.297157, 71.823139
5.000000, 0.306563, 71.823139
5.000000, 0.361068, 71.823139
5.000000, 0.361844, 71.823139
5.000000, 0.544492, 71.823139
5.000000, 0.677787, 71.823139
5.000000, 0.718925, 71.823139
5.000000, 0.748045, 71.823139
5.000000, 0.760255, 71.823139
5.000000, 0.783854, 71.823139
5.000000, 0.855416, 71.823139
5.000000, 0.904304, 71.823139
5.000000, 0.987698, 71.823139
6.000000, -0.982201, 71.823139
6.000000, -0.957947, 71.823139
6.000000, -0.934780, 71.823139
6.000000, -0.825496, 71.823139
6.000000, -0.806690, 71.823139
6.000000, -0.710076, 71.823139
6.000000, -0.460657, 71.823139
6.000000, -0.355352, 71.823139
6.000000, -0.341485, 71.823139
6.000000, -0.302669, 71.823139
6.000000, -0.198059, 71.823139
6.000000, -0.172861, 71.823139
6.000000, -0.071054, 71.823139
6.000000, -0.028946, 71.823139
6.000000, -0.003967, 71.823139
6.000000, -0.001216, 71.823139
6.000000, 0.020949, 71.823139
6.000000, 0.130192, 71.823139
6.000000, 0.357262, 71.823139
6.000000, 0.424016, 71.823139
6.000000, 0.453511, 71.823139
6.000000, 0.463049, 71.823139
6.000000, 0.485064, 71.823139
6.000000, 0.543003, 71.823139
6.000000, 0.567816, 71.823139
6.000000, 0.618118, 71.823139
6.000000, 0.622928, 71.823139
6.000000, 0.727251, 71.823139
6.000000, 0.753897, 71.823139
6.000000, 0.768865, 71.823139
7.000000, -0.960522, 71.823139
7.000000, -0.779859, 71.823139
7.000000, -0.758271, 71.823139
7.000000, -0.741059, 71.823139
7.000000, -0.719482, 71.823139
7.000000, -0.550808, 71.823139
7.000000, -0.544839, 71.823139
7.000000, -0.367418, 71.823139
7.000000, -0.353740, 71.823139
7.000000, -0.301102, 71.823139
7.000000, -0.256891, 71.823139
7.000000, -0.247318, 71.823139
7.000000, -0.224213, 71.823139
7.000000, -0.224115, 71.823139
7.000000, -0.205527, 71.823139
7.000000, -0.122327, 71.823139
7.000000, 0.054393, 71.823139
7.000000, 0.067709, 71.823139
7.000000, 0.102509, 71.823139
7.000000, 0.305686, 71.823139
7.000000, 0.363326, 71.823139
7.000000, 0.517465, 71.823139
7.000000, 0.608420, 71.823139
7.000000, 0.630432, 71.823139
7.000000, 0.686077, 71.823139
7.000000, 0.733740, 71.823139
7.000000, 0.810394, 71.823139
7.000000, 0.861226, 71.823139
7.000000, 0.917885, 71.823139
8.000000, -0.934918, 71.823139
8.000000, -0.825896, 71.823139
8.000000, -0.815985, 71.823139
8.000000, -0.714665, 71.823139
8.000000, -0.693713, 71.823139
8.000000, -0.682212, 71.823139
8.000000, -0.578060, 71.823139
8.000000, -0.432283, 71.823139
8.000000, -0.417714, 71.823139
8.000000, -0.404569, 71.823139
8.000000, -0.397941, 71.823139
8.000000, -0.387468, 71.823139
8.000000, -0.370084, 71.823139
8.000000, -0.316543, 71.823139
8.000000, -0.273054, 71.823139
8.000000, -0.235087, 71.823139
8.000000, -0.137787, 71.823139
8.000000, 0.165932, 71.823139
8.000000, 0.167655, 71.823139
8.000000, 0.176054, 71.823139
8.000000, 0.190669, 71.823139
8.000000, 0.263108, 71.823139
8.000000, 0.276366, 71.823139
8.000000, 0.291124, 71.823139
8.000000, 0.453465, 71.823139
8.000000, 0.493812, 71.823139
8.000000, 0.613135, 71.823139
8.000000, 0.814300, 71.823139
8.000000, 0.914723, 71.823139
9.000000, -0.891715, 71.823139
9.000000, -0.877775, 71.823139
9.000000, -0.668293, 71.823139
9.000000, -0.553292, 71.823139
9.000000, -0.511803, 71.823139
9.000000, -0.394488, 71.823139
9.000000, -0.380864, 71.823139
9.000000, -0.292057, 71.823139
9.000000, -0.282121, 71.823139
9.000000, -0.253520, 71.823139
9.000000, -0.252254, 71.823139
9.000000, -0.042167, 71.823139
9.000000, 0.061790, 71.823139
9.000000, 0.090902, 71.823139
9.000000, 0.144306, 71.823139
9.000000, 0.167964, 71.823139
9.000000, 0.266933, 71.823139
9.000000, 0.372057, 71.823139
9.000000, 0.603702, 71.823139
9.000000, 0.623582, 71.823139
9.000000, 0.629046, 71.823139
9.000000, 0.647623, 71.823139
9.000000, 0.725068, 71.823139
9.000000, 0.759781, 71.823139
9.000000, 0.777423, 71.823139
9.000000, 0.786636, 71.823139
9.000000, 0.840565, 71.823139
9.000000, 0.874351, 71.823139
9.000000, 0.896541, 71.823139
9.000000, 0.901682, 71.823139
9.000000, 0.931377, 71.823139
10.000000, -0.756008, 71.823139
10.000000, -0.724558, 71.823139
10.000000, -0.662293, 71.823139
10.000000, -0.299269, 71.823139
10.000000, -0.214596, 71.823139
10.000000, -0.176642, 71.823139
10.000000, -0.143909, 71.823139
10.000000, -0.131529, 71.823139
10.000000, -0.109151, 71.823139
10.000000, -0.065213, 71.823139
10.000000, -0.060682, 71.823139
10.000000, -0.048212, 71.823139
10.000000, -0.003371, 71.823139
10.000000, 0.162905, 71.823139
10.000000, 0.294261, 71.823139
10.000000, 0.319307, 71.823139
10.000000, 0.360907, 71.823139
10.000000, 0.599865, 71.823139
10.000000, 0.698778, 71.823139
10.000000, 0.742062, 71.823139
10.000000, 0.946627, 71.823139
10.000000, 0.983607, 71.823139
10.000000, 0.986552, 71.823139
11.000000, -0.992255, 71.823139
11.000000, -0.971798, 71.823139
11.000000, -0.936613, 71.823139
11.000000, -0.920196, 71.823139
11.000000, -0.876020, 71.823139
11.000000, -0.869979, 71.823139
11.000000, -0.619742, 71.823139
11.000000, -0.600053, 71.823139
11.000000, -0.499736, 71.823139
11.000000, -0.412780, 71.823139
11.000000, -0.293891, 71.823139
11.000000, -0.229616, 71.823139
11.000000, -0.122845, 71.823139
11.000000, -0.112572, 71.823139
11.000000, -0.088846, 71.823139
11.000000, -0.067443, 71.823139
11.000000, -0.061027, 71.823139
11.000000, -0.029974, 71.823139
11.000000, 0.034342, 71.823139
11.000000, 0.212431, 71.823139
11.000000, 0.241207, 71.823139
11.000000, 0.246365, 71.823139
11.000000, 0.249422, 71.823139
11.000000, 0.277121, 71.823139
11.000000, 0.411895, 71.823139
11.000000, 0.449492, 71.823139
11.000000, 0.504108, 71.823139
11.000000, 0.518032, 71.823139
11.000000, 0.521836, 71.823139
11.000000, 0.554392, 71.823139
11.000000, 0.616316, 71.823139
11.000000, 0.652888, 71.823139
11.000000, 0.701181, 71.823139
11.000000, 0.704229, 71.823139
11.000000, 0.794881, 71.823139
11.000000, 0.829143, 71.823139
11.000000, 0.858177, 71.823139
11.000000, 0.904028, 71.823139
11.000000, 0.992522, 71.823139
12.000000, -0.951916, 71.823139
12.000000, -0.877412, 71.823139
12.000000, -0.692798, 71.823139
12.000000, -0.647383, 71.823139
12.000000, -0.458065, 71.823139
12.000000, -0.114053, 71.823139
12.000000, -0.051786, 71.823139
12.000000, -0.013951, 71.823139
12.000000, 0.026082, 71.823139
12.000000, 0.043808, 71.823139
12.000000, 0.061757, 71.823139
12.000000, 0.101486, 71.823139
12.000000, 0.171528, 71.823139
12.000000, 0.244938, 71.823139
12.000000, 0.262264, 71.823139
12.000000, 0.317356, 71.823139
12.000000, 0.321215, 71.823139
12.000000, 0.331548, 71.823139
12.000000, 0.380681, 71.823139
12.000000, 0.493737, 71.823139
12.000000, 0.493789, 71.823139
12.000000, 0.521810, 71.823139
12.000000, 0.693655, 71.823139
12.000000, 0.868123, 71.823139
12.000000, 0.934924, 71.823139
12.000000, 0.962572, 71.823139
12.000000, 0.966613, 71.823139
12.000000, 0.982722, 71.823139
13.000000, -0.994572, 71.823139
13.000000, -0.974045, 71.823139
13.000000, -0.823923, 71.823139
13.000000, -0.673469, 71.823139
13.000000, -0.630910, 71.823139
13.000000, -0.470312, 71.823139
13.000000, -0.418383, 71.823139
13.000000, -0.118940, 71.823139
13.000000, -0.110793, 71.823139
13.000000, -0.059676, 71.823139
13.000000, -0.011365, 71.823139
13.000000, -0.008302, 71.823139
13.000000, 0.081382, 71.823139
13.000000, 0.125370, 71.823139
13.000000, 0.234304, 71.823139
13.000000, 0.319495, 71.823139
13.000000, 0.403688, 71.823139
13.000000, 0.617220, 71.823139
13.000000, 0.721666, 71.823139
13.000000, 0.799510, 71.823139
13.000000, 0.830862, 71.823139
13.000000, 0.854209, 71.823139
13.000000, 0.887919, 71.823139
13.000000, 0.890355, 71.823139
13.000000, 0.951965, 71.823139
13.000000, 0.991960, 71.823139
14.000000, -0.913727, 71.823139
14.000000, -0.900301, 71.823139
14.000000, -0.868976, 71.823139
14.000000, -0.859325, 71.823139
14.000000, -0.857935, 71.823139
14.000000, -0.849490, 71.823139
14.000000, -0.836141, 71.823139
14.000000, -0.820559, 71.823139
14.000000, -0.734916, 71.823139
14.000000, -0.678641, 71.823139
14.000000, -0.659613, 71.823139
14.000000, -0.590768, 71.823139
14.000000, -0.571321, 71.823139
14.000000, -0.558530, 71.823139
14.000000, -0.433144, 71.823139
14.000000, -0.309798, 71.823139
14.000000, -0.299645, 71.823139
14.000000, -0.247766, 71.823139
14.000000, -0.118674, 71.823139
14.000000, -0.092860, 71.823139
14.000000, -0.036828, 71.823139
14.000000, -0.012116, 71.823139
14.000000, 0.048012, 71.823139
14.000000, 0.059476, 71.823139
14.000000, 0.081703, 71.823139
14.000000, 0.178676, 71.823139
14.000000, 0.184259, 71.823139
14.000000, 0.281451, 71.823139
14.000000, 0.408879, 71.823139
14.000000, 0.455743, 71.823139
14.000000, 0.471129, 71.823139
14.000000, 0.496126, 71.823139
14.000000, 0.535380, 71.823139
14.000000, 0.582960, 71.823139
14.000000, 0.613497, 71.823139
14.000000, 0.729022, 71.823139
14.000000, 0.756969, 71.823139
14.000000, 0.776427, 71.823139
14.000000, 0.912818, 71.823139
15.000000, -0.948106, 71.823139
15.000000, -0.790100, 71.823139
15.000000, -0.725659, 71.823139
15.000000, -0.641218, 71.823139
15.000000, -0.603136, 71.823139
15.000000, -0.536654, 71.823139
15.000000, -0.434178, 71.823139
15.000000, -0.285738, 71.823139
15.000000, -0.178393, 71.823139
15.000000, -0.177323, 71.823139
15.000000, -0.105557, 71.823139
15.000000, -0.090570, 71.823139
15.000000, -0.020149, 71.823139
15.000000, 0.012601, 71.823139
15.000000, 0.031604, 71.823139
15.000000, 0.146021, 71.823139
15.000000, 0.247140, 71.823139
15.000000, 0.272854, 71.823139
15.000000, 0.281926, 71.823139
15.000000, 0.560491, 71.823139
15.000000, 0.583610, 71.823139
15.000000, 0.632679, 71.823139
15.000000, 0.709166, 71.823139
15.000000, 0.737764, 71.823139
15.000000, 0.826258, 71.823139
15.000000, 0.866624, 71.823139
15.000000, 0.871553, 71.823139
16.000000, -0.995515, 71.823139
16.000000, -0.989845, 71.823139
16.000000, -0.901091, 71.823139
16.000000, -0.884402, 71.823139
16.000000, -0.881510, 71.823139
16.000000, -0.834733, 71.823139
16.000000, -0.814753, 71.823139
16.000000, -0.565842, 71.823139
16.000000, -0.483433, 71.823139
16.000000, -0.392904, 71.823139
16.000000, -0.376092, 71.823139
16.000000, -0.063290, 71.823139
16.000000, -0.055632, 71.823139
16.000000, -0.008153, 71.823139
16.000000, 0.503856, 71.823139
16.000000, 0.718478, 71.823139
16.000000, 0.750917, 71.823139
16.000000, 0.829921, 71.823139
16.000000, 0.842266, 71.823139
16.000000, 0.847932, 71.823139
16.000000, 0.855608, 71.823139
16.000000, 0.913661, 71.823139
16.000000, 0.948643, 71.823139
16.000000, 0.950111, 71.823139
16.000000, 0.976903, 71.823139
16.000000, 0.990908, 71.823139
17.000000, -0.934971, 71.823139
17.000000, -0.881250, 71.823139
17.000000, -0.836693, 71.823139
17.000000, -0.767166, 71.823139
17.000000, -0.762194, 71.823139
17.000000, -0.471511, 71.823139
17.000000, -0.456975, 71.823139
17.000000, -0.346209, 71.823139
17.000000, -0.237249, 71.823139
17.000000, -0.212810, 71.823139
17.000000, -0.207790, 71.823139
17.000000, -0.185139, 71.823139
17.000000, -0.070061, 71.823139
17.000000, 0.083189, 71.823139
17.000000, 0.144315, 71.823139
17.000000, 0.170154, 71.823139
17.000000, 0.354197, 71.823139
17.000000, 0.358564, 71.823139
17.000000, 0.477468, 71.823139
17.000000, 0.531864, 71.823139
17.000000, 0.571194, 71.823139
17.000000, 0.608633, 71.823139
17.000000, 0.809328, 71.823139
17.000000, 0.960548, 71.823139
17.000000, 0.989783, 71.823139
18.000000, -0.948372, 71.823139
18.000000, -0.734918, 71.823139
18.000000, -0.695170, 71.823139
18.000000, -0.666068, 71.823139
18.000000, -0.665789, 71.823139
18.000000, -0.531723, 71.823139
18.000000, -0.280270, 71.823139
18.000000, -0.185042, 71.823139
18.000000, -0.168391, 71.823139
18.000000, 0.193386, 71.823139
18.000000, 0.246009, 71.823139
18.000000, 0.262706, 71.823139
18.000000, 0.408053, 71.823139
18.000000, 0.475545, 71.823139
18.000000, 0.496152, 71.823139
18.000000, 0.524063, 71.823139
18.000000, 0.774094, 71.823139
18.000000, 0.802129, 71.823139
18.000000, 0.881600, 71.823139
18.000000, 0.927718, 71.823139
19.000000, -0.857739, 71.823139
19.000000, -0.806137, 71.823139
19.000000, -0.661043, 71.823139
19.000000, -0.522931, 71.823139
19.000000, -0.507531, 71.823139
19.000000, -0.463811, 71.823139
19.000000, -0.438740, 71.823139
19.000000, -0.254871, 71.823139
19.000000, -0.147216, 71.823139
19.000000, -0.039571, 71.823139
19.000000, 0.087562, 71.823139
19.000000, 0.106172, 71.823139
19.000000, 0.128831, 71.823139
19.000000, 0.220980, 71.823139
19.000000, 0.236798, 71.823139
19.000000, 0.246605, 71.823139
19.000000, 0.425735, 71.823139
19.000000, 0.439727, 71.823139
19.000000, 0.554987, 71.823139
19.000000, 0.938358, 71.823139
19.000000, 0.957848, 71.823139
19.000000, 0.982841, 71.823139
20.000000, -0.900415, 71.823139
20.000000, -0.877418, 71.823139
20.000000, -0.860262, 71.823139
20.000000, -0.856390, 71.823139
20.000000, -0.846673, 71.823139
20.000000, -0.730170, 71.823139
20.000000, -0.722053, 71.823139
20.000000, -0.674230, 71.823139
20.000000, -0.669956, 71.823139
20.000000, -0.584996, 71.823139
20.000000, -0.581295, 71.823139
20.000000, -0.549402, 71.823139
20.000000, -0.496382, 71.823139
20.000000, -0.416156, 71.823139
20.000000, -0.245894, 71.823139
20.000000, -0.189278, 71.823139
20.000000, -0.022268, 71.823139
20.000000, 0.011560, 41.829845
20.000000, 0.014456, 71.823139
20.000000, 0.131763, 71.823139
20.000000, 0.138807, 41.829845
20.000000, 0.161019, 41.829845
20.000000, 0.233610, 41.829845
20.000000, 0.244125, 71.823139
20.000000, 0.256382, 41.829845
20.000000, 0.288533, 71.823139
20.000000, 0.315933, 41.829845
20.000000, 0.351545, 41.829845
20.000000, 0.409484, 71.823139
20.000000, 0.457470, 41.829845
20.000000, 0.502305, 41.829845
20.000000, 0.535756, 41.829845
20.000000, 0.547864, 71.823139
20.000000, 0.560505, 41.829845
20.000000, 0.575841, 71.823139
20.000000, 0.576302, 41.829845
20.000000, 0.576765, 41.829845
20.000000, 0.577561, 41.829845
20.000000, 0.594736, 71.823139
20.000000, 0.601240, 41.829845
20.000000, 0.648228, 71.823139
20.000000, 0.704016, 41.829845
20.000000, 0.751747, 71.823139
20.000000, 0.815162, 41.829845
20.000000, 0.933208, 71.823139
21.000000, -0.862784, 71.823139
21.000000, -0.751414, 71.823139
21.000000, -0.722429, 71.823139
21.000000, -0.712647, 71.823139
21.000000, -0.594860, 71.823139
21.000000, -0.435912, 71.823139
21.000000, -0.377802, 71.823139
21.000000, -0.323856, 71.823139
21.000000, -0.322646, 71.823139
21.000000, -0.233561, 71.823139
21.000000, -0.220434, 71.823139
21.000000, 0.175580, 71.823139
21.000000, 0.176823, 71.823139
21.000000, 0.441244, 71.823139
21.000000, 0.444074, 71.823139
21.000000, 0.667829, 71.823139
21.000000, 0.809005, 71.823139
21.000000, 0.827800, 71.823139
22.000000, -0.982099, 71.823139
22.000000, -0.944479, 71.823139
22.000000, -0.780808, 71.823139
22.000000, -0.571101, 71.823139
22.000000, -0.524478, 71.823139
22.000000, -0.508268, 71.823139
22.000000, -0.425979, 71.823139
22.000000, -0.383980, 71.823139
22.000000, -0.344026, 71.823139
22.000000, -0.340025, 71.823139
22.000000, -0.321996, 71.823139
22.000000, -0.074730, 71.823139
22.000000, 0.126115, 71.823139
22.000000, 0.172728, 71.823139
22.000000, 0.221891, 71.823139
22.000000, 0.240034, 71.823139
22.000000, 0.255846, 71.823139
22.000000, 0.300853, 71.823139
22.000000, 0.491640, 71.823139
22.000000, 0.553093, 71.823139
22.000000, 0.558170, 71.823139
22.000000, 0.558965, 71.823139
22.000000, 0.606658, 71.823139
22.000000, 0.629982, 71.823139
22.000000, 0.674492, 71.823139
22.000000, 0.680300, 71.823139
22.000000, 0.734526, 71.823139
22.000000, 0.797506, 71.823139
22.000000, 0.980930, 71.823139
22.000000, 0.988293, 71.823139
23.000000, -0.996481, 71.823139
23.000000, -0.765091, 71.823139
23.000000, -0.733200, 71.823139
23.000000, -0.680298, 71.823139
23.000000, -0.659360, 71.823139
23.000000, -0.553644, 71.823139
23.000000, -0.551440, 71.823139
23.000000, -0.403892, 71.823139
23.000000, -0.288793, 71.823139
23.000000, 0.168398, 71.823139
23.000000, 0.216868, 71.823139
23.000000, 0.558550, 71.823139
23.000000, 0.669960, 71.823139
23.000000, 0.680222, 71.823139
23.000000, 0.751962, 71.823139
23.000000, 0.765843, 71.823139
23.000000, 0.809466, 71.823139
23.000000, 0.821706, 71.823139
23.000000, 0.885860, 71.823139
23.000000, 0.902889, 71.823139
24.000000, -0.960286, 71.823139
24.000000, -0.914930, 71.823139
24.000000, -0.789963, 71.823139
24.000000, -0.764323, 71.823139
24.000000, -0.461507, 71.823139
24.000000, -0.407168, 71.823139
24.000000, -0.395815, 71.823139
24.000000, -0.393760, 71.823139
24.000000, -0.310888, 71.823139
24.000000, -0.186742, 71.823139
24.000000, -0.095300, 71.823139
24.000000, 0.026034, 71.823139
24.000000, 0.234376, 71.823139
24.000000, 0.281369, 71.823139
24.000000, 0.336115, 71.823139
24.000000, 0.389567, 71.823139
24.000000, 0.413025, 71.823139
24.000000, 0.431602, 71.823139
24.000000, 0.508242, 71.823139
24.000000, 0.698524, 71.823139
24.000000, 0.771965, 71.823139
24.000000, 0.846646, 71.823139
24.000000, 0.899349, 71.823139
25.000000, -0.909347, 71.823139
25.000000, -0.903038, 71.823139
25.000000, -0.846191, 71.823139
25.000000, -0.837074, 71.823139
25.000000, -0.727383, 71.823139
25.000000, -0.681405, 71.823139
25.000000, -0.658783, 71.823139
25.000000, -0.654898, 71.823139
25.000000, -0.598112, 71.823139
25.000000, -0.485983, 71.823139
25.000000, -0.432971, 71.823139
25.000000, -0.397947, 71.823139
25.000000, -0.256400, 71.823139
25.000000, -0.231342, 71.823139
25.000000, -0.087371, 71.823139
25.000000, -0.056389, 71.823139
25.000000, -0.036186, 71.823139
25.000000, 0.000915, 71.823139
25.000000, 0.075416, 71.823139
25.000000, 0.108179, 71.823139
25.000000, 0.190033, 71.823139
25.000000, 0.304013, 71.823139
25.000000, 0.365846, 71.823139
25.000000, 0.501880, 71.823139
25.000000, 0.509966, 71.823139
25.000000, 0.518963, 71.823139
25.000000, 0.684056, 71.823139
25.000000, 0.707181, 71.823139
25.000000, 0.708413, 71.823139
25.000000, 0.756744, 71.823139
25.000000, 0.827782, 71.823139
25.000000, 0.915257, 71.823139
26.000000, -0.999450, 71.823139
26.000000, -0.913878, 71.823139
26.000000, -0.869241, 71.823139
26.000000, -0.853414, 71.823139
26.000000, -0.749055, 71.823139
26.000000, -0.703087, 71.823139
26.000000, -0.601973, 71.823139
26.000000, -0.543380, 71.823139
26.000000, -0.446222, 71.823139
26.000000, -0.425887, 71.823139
26.000000, -0.396680, 71.823139
26.000000, -0.322408, 71.823139
26.000000, -0.283792, 71.823139
26.000000, -0.255560, 71.823139
26.000000, -0.145876, 71.823139
26.000000, -0.137226, 71.823139
26.000000, -0.087816, 71.823139
26.000000, -0.039796, 71.823139
26.000000, -0.009483, 71.823139
26.000000, 0.219163, 71.823139
26.000000, 0.219587, 71.823139
26.000000, 0.242711, 71.823139
26.000000, 0.360369, 71.823139
26.000000, 0.412385, 71.823139
26.000000, 0.423366, 71.823139
26.000000, 0.424472, 71.823139
26.000000, 0.446617, 71.823139
26.000000, 0.503242, 71.823139
26.000000, 0.672931, 71.823139
26.000000, 0.856681, 71.823139
26.000000, 0.869739, 71.823139
26.000000, 0.877994, 71.823139
26.000000, 0.977962, 71.823139
26.000000, 0.983227, 71.823139
27.000000, -0.885547, 71.823139
27.000000, -0.794132, 71.823139
27.000000, -0.686188, 71.823139
27.000000, -0.566270, 71.823139
27.000000, -0.281464, 71.823139
27.000000, -0.181753, 71.823139
27.000000, -0.013795, 71.823139
27.000000, -0.004968, 71.823139
27.000000, 0.010867, 71.823139
27.000000, 0.069112, 71.823139
27.000000, 0.117070, 71.823139
27.000000, 0.251945, 71.823139
27.000000, 0.261657, 71.823139
27.000000, 0.319596, 71.823139
27.000000, 0.423471, 71.823139
27.000000, 0.477668, 71.823139
27.000000, 0.499262, 71.823139
27.000000, 0.586028, 71.823139
27.000000, 0.600879, 71.823139
27.000000, 0.654687, 71.823139
27.000000, 0.663297, 71.823139
27.000000, 0.714815, 71.823139
27.000000, 0.784663, 71.823139
27.000000, 0.796075, 71.823139
27.000000, 0.839290, 71.823139
27.000000, 0.914377, 71.823139
27.000000, 0.957479, 71.823139
27.000000, 0.985145, 71.823139
28.000000, -0.953076, 71.823139
28.000000, -0.938711, 71.823139
28.000000, -0.900574, 71.823139
28.000000, -0.788183, 71.823139
28.000000, -0.734869, 71.823139
28.000000, -0.707829, 71.823139
28.000000, -0.679638, 71.823139
28.000000, -0.562551, 71.823139
28.000000, -0.546955, 71.823139
28.000000, -0.485860, 71.823139
28.000000, -0.472634, 71.823139
28.000000, -0.468750, 71.823139
28.000000, -0.335658, 71.823139
28.000000, -0.109398, 71.823139
28.000000, 0.200067, 71.823139
28.000000, 0.220433, 71.823139
28.000000, 0.239840, 71.823139
28.000000, 0.265111, 71.823139
28.000000, 0.399026, 71.823139
28.000000, 0.467052, 71.823139
28.000000, 0.493081, 71.823139
28.000000, 0.495885, 71.823139
28.000000, 0.540086, 71.823139
28.000000, 0.652046, 71.823139
28.000000, 0.700923, 71.823139
28.000000, 0.722621, 71.823139
28.000000, 0.755928, 71.823139
28.000000, 0.804492, 71.823139
28.000000, 0.805041, 71.823139
28.000000, 0.812388, 71.823139
28.000000, 0.947832, 71.823139
28.000000, 0.980890, 71.823139
29.000000, -0.905172, 71.823139
29.000000, -0.879155, 71.823139
29.000000, -0.849626, 71.823139
